task,dataset,image,sigma255,method,transition,dx,dy,klt_survival,klt_epe,klt_bad1,klt_bad3,farneback_epe,farneback_median_epe,farneback_bad1,farneback_bad3,farneback_bias_dx,farneback_bias_dy
tracking_flow,kodak24,kodim02,50,tv_chambolle_val,4.0,2.0,1.0,1.0,3.553255558013916,0.7403100775193798,0.43410852713178294,1.3099247217178345,1.1687849760055542,0.5779087497067793,0.01923528031902416,-0.45118919014930725,-0.5019575357437134
tracking_flow,kodak24,kodim02,50,tv_chambolle_val,5.0,2.0,1.0,1.0,3.427131175994873,0.7509293680297398,0.3940520446096654,1.491517186164856,1.2146638631820679,0.5897841895378841,0.10529556650246305,-0.6977301239967346,-0.2758505046367645
tracking_flow,kodak24,kodim02,50,tv_chambolle_val,6.0,2.0,1.0,0.9962406015037594,3.8574588298797607,0.7018867924528301,0.4339622641509434,1.292222261428833,1.0892918109893799,0.543074126202205,0.050961764015951205,-0.8022186756134033,-0.21160317957401276
tracking_flow,kodak24,kodim02,50,ectv,0.0,2.0,1.0,1.0,1.9240261316299438,0.5450819672131147,0.15163934426229508,0.9016571640968323,0.7613606452941895,0.34805301430917196,0.006392212057236688,0.05078577995300293,0.0905475839972496
tracking_flow,kodak24,kodim02,50,ectv,1.0,2.0,1.0,1.0,1.959442377090454,0.5308641975308642,0.1934156378600823,0.9283912181854248,0.8128034472465515,0.3817440769411213,0.01172882946281961,-0.19510360062122345,0.016939930617809296
tracking_flow,kodak24,kodim02,50,ectv,2.0,2.0,1.0,1.0,1.5604891777038574,0.4900398406374502,0.14342629482071714,0.9591162800788879,0.8045210838317871,0.3980764719680976,0.004134412385643913,-0.03657887130975723,-0.1665496826171875
tracking_flow,kodak24,kodim02,50,ectv,3.0,2.0,1.0,1.0,1.7420096397399902,0.5953307392996109,0.13618677042801555,1.0528610944747925,0.8264893293380737,0.39901477832512317,0.043924466338259444,-0.0015031822258606553,-0.3735014796257019
tracking_flow,kodak24,kodim02,50,ectv,4.0,2.0,1.0,1.0,2.064791440963745,0.6162790697674418,0.21705426356589147,1.0020304918289185,0.9237622022628784,0.45285010555946514,0.00120220501993901,-0.20270408689975739,-0.2228149175643921
tracking_flow,kodak24,kodim02,50,ectv,5.0,2.0,1.0,1.0,1.9519801139831543,0.5762081784386617,0.1821561338289963,1.1386891603469849,1.0110535621643066,0.5053072953319259,0.01847290640394089,-0.21073560416698456,-0.07126917690038681
tracking_flow,kodak24,kodim02,50,ectv,6.0,2.0,1.0,1.0,1.9909263849258423,0.5977443609022557,0.19172932330827067,0.8367770314216614,0.6903238892555237,0.3126905934787708,0.0038118695754163733,-0.11816636472940445,0.09397207200527191
tracking_flow,kodak24,kodim02,50,ectv_fidelity,0.0,2.0,1.0,0.9098360655737705,6.039017200469971,0.6666666666666666,0.44144144144144143,1.5345430374145508,2.016087055206299,0.672237860661506,0.0,-1.2643698453903198,-0.632427990436554
tracking_flow,kodak24,kodim02,50,ectv_fidelity,1.0,2.0,1.0,0.9711934156378601,5.427435874938965,0.6398305084745762,0.4491525423728814,1.5970640182495117,2.061356544494629,0.7150480882007976,0.0,-1.3250094652175903,-0.6915294528007507
tracking_flow,kodak24,kodim02,50,ectv_fidelity,2.0,2.0,1.0,0.9442231075697212,6.473601818084717,0.6962025316455697,0.41350210970464135,1.527461051940918,1.955169439315796,0.6754926108374384,0.0,-1.2763922214508057,-0.5918962955474854
tracking_flow,kodak24,kodim02,50,ectv_fidelity,3.0,2.0,1.0,0.9688715953307393,5.13221549987793,0.7349397590361446,0.42570281124497994,1.6415550708770752,2.055147647857666,0.7310579404175463,0.017006802721088437,-1.287085771560669,-0.7635800838470459
tracking_flow,kodak24,kodim02,50,ectv_fidelity,4.0,2.0,1.0,0.9767441860465116,5.423718452453613,0.6984126984126984,0.4365079365079365,1.6164153814315796,2.0913286209106445,0.7297970912502932,5.864414731409805e-05,-1.3739818334579468,-0.6796736717224121
tracking_flow,kodak24,kodim02,50,ectv_fidelity,5.0,2.0,1.0,0.9814126394052045,5.335503101348877,0.6818181818181818,0.42045454545454547,1.5818148851394653,2.023796558380127,0.7094475721323013,2.9322073657049025e-05,-1.2942579984664917,-0.6626561284065247
tracking_flow,kodak24,kodim02,50,ectv_fidelity,6.0,2.0,1.0,0.9849624060150376,5.528228759765625,0.6679389312977099,0.44274809160305345,1.518292784690857,1.9000632762908936,0.6773692235514895,0.0,-1.2416092157363892,-0.5994707942008972
tracking_flow,kodak24,kodim02,50,bilateral_val,0.0,2.0,1.0,0.9877049180327869,3.063530206680298,0.6970954356846473,0.3236514522821577,1.2849736213684082,1.1870899200439453,0.5841543513957307,0.03380835092657753,-1.047032117843628,-0.44287171959877014
tracking_flow,kodak24,kodim02,50,bilateral_val,1.0,2.0,1.0,1.0,2.6935205459594727,0.6790123456790124,0.2962962962962963,1.3020113706588745,1.2834186553955078,0.6313628899835796,0.020935960591133004,-1.0049123764038086,-0.4157966375350952
tracking_flow,kodak24,kodim02,50,bilateral_val,2.0,2.0,1.0,1.0,2.4273643493652344,0.6533864541832669,0.30278884462151395,1.4501066207885742,1.4146361351013184,0.634001876612714,0.04562514661036828,-1.0972633361816406,-0.6434821486473083
tracking_flow,kodak24,kodim02,50,bilateral_val,3.0,2.0,1.0,1.0,2.707631826400757,0.754863813229572,0.30739299610894943,1.3073571920394897,1.304417610168457,0.6505395261552896,0.0066561107201501294,-0.9414323568344116,-0.6137822866439819
tracking_flow,kodak24,kodim02,50,bilateral_val,4.0,2.0,1.0,1.0,2.45855975151062,0.6976744186046512,0.2751937984496124,1.382474660873413,1.4533870220184326,0.6406873094065212,0.01448510438658222,-1.0740675926208496,-0.590188205242157
tracking_flow,kodak24,kodim02,50,bilateral_val,5.0,2.0,1.0,1.0,2.4405317306518555,0.6394052044609665,0.23048327137546468,1.2866575717926025,1.195224642753601,0.5848874032371569,0.014573070607553366,-0.9985536932945251,-0.4679410457611084
tracking_flow,kodak24,kodim02,50,bilateral_val,6.0,2.0,1.0,1.0,2.994877338409424,0.6879699248120301,0.3383458646616541,1.2107065916061401,1.1891813278198242,0.6004574243490499,0.0009383063570255688,-0.9973880648612976,-0.387309730052948
tracking_flow,kodak24,kodim02,50,pm_diff_val,0.0,2.0,1.0,0.9959016393442623,2.5449163913726807,0.6460905349794238,0.2716049382716049,1.0768439769744873,0.9178344011306763,0.4500351864883885,0.02984987098287591,0.03207149729132652,0.05459776893258095
tracking_flow,kodak24,kodim02,50,pm_diff_val,1.0,2.0,1.0,1.0,2.790456533432007,0.6419753086419753,0.34156378600823045,1.219743013381958,1.0084023475646973,0.5044862772695285,0.04322073657049026,-0.24508248269557953,0.04641665890812874
tracking_flow,kodak24,kodim02,50,pm_diff_val,2.0,2.0,1.0,1.0,2.2281665802001953,0.6254980079681275,0.26294820717131473,1.1355795860290527,0.9874634742736816,0.492229650480882,0.017945109078114006,-0.03427016735076904,-0.1438422054052353
tracking_flow,kodak24,kodim02,50,pm_diff_val,3.0,2.0,1.0,1.0,2.35054612159729,0.7315175097276264,0.26459143968871596,1.2567113637924194,0.9709709882736206,0.4824653999530847,0.08265892563922121,-0.16136983036994934,-0.4124896228313446
tracking_flow,kodak24,kodim02,50,pm_diff_val,4.0,2.0,1.0,1.0,2.749535322189331,0.7170542635658915,0.35658914728682173,1.2044878005981445,1.1002466678619385,0.5494956603330987,0.009969505043396668,-0.20485955476760864,-0.2586711049079895
tracking_flow,kodak24,kodim02,50,pm_diff_val,5.0,2.0,1.0,1.0,2.5697529315948486,0.6840148698884758,0.27137546468401486,1.3236463069915771,1.1969327926635742,0.5911330049261084,0.05456837907576824,-0.23770099878311157,-0.053161412477493286
tracking_flow,kodak24,kodim02,50,pm_diff_val,6.0,2.0,1.0,1.0,2.9518027305603027,0.6691729323308271,0.34962406015037595,1.1015079021453857,0.9204220175743103,0.45563570255688485,0.02762139338494018,-0.3177758455276489,0.15238748490810394
tracking_flow,kodak24,kodim02,50,wavelet_bayes,0.0,2.0,1.0,0.9918032786885246,6.266651630401611,0.9834710743801653,0.49173553719008267,1.9309148788452148,2.138840436935425,0.912121745249824,0.00571780436312456,-1.4360994100570679,-0.9334585070610046
tracking_flow,kodak24,kodim02,50,wavelet_bayes,1.0,2.0,1.0,0.9753086419753086,5.529662609100342,0.9873417721518988,0.4767932489451477,2.020796298980713,2.105449676513672,0.9880952380952381,0.012520525451559935,-1.7519762516021729,-0.8481436371803284
tracking_flow,kodak24,kodim02,50,wavelet_bayes,2.0,2.0,1.0,0.9960159362549801,7.012946605682373,0.98,0.544,1.9183133840560913,2.042569160461426,0.9476014543748534,0.0,-1.5078390836715698,-0.8200635313987732
tracking_flow,kodak24,kodim02,50,wavelet_bayes,3.0,2.0,1.0,0.980544747081712,5.49346923828125,0.9880952380952381,0.46825396825396826,1.9205241203308105,2.070366382598877,0.9478946751114239,0.0,-1.5716166496276855,-0.9454656839370728
tracking_flow,kodak24,kodim02,50,wavelet_bayes,4.0,2.0,1.0,1.0,4.9433417320251465,0.9922480620155039,0.3682170542635659,1.9769833087921143,2.1533992290496826,0.9486277269528501,0.0003518648838845883,-1.576576828956604,-0.9769328236579895
tracking_flow,kodak24,kodim02,50,wavelet_bayes,5.0,2.0,1.0,0.9888475836431226,5.788095474243164,0.9924812030075187,0.45112781954887216,1.9962433576583862,2.10316801071167,0.9817616701853155,0.001993901008679334,-1.6912562847137451,-0.9867416024208069
tracking_flow,kodak24,kodim02,50,wavelet_bayes,6.0,2.0,1.0,0.9962406015037594,5.985802173614502,0.9735849056603774,0.45660377358490567,1.8590681552886963,2.0190162658691406,0.9131186957541637,0.00017593244194229416,-1.4413529634475708,-0.913108766078949
tracking_flow,kodak24,kodim02,50,nlm,0.0,2.0,1.0,0.9918032786885246,4.9567437171936035,0.7148760330578512,0.4669421487603306,1.635623812675476,2.022538661956787,0.7714344358433028,0.0,-1.4016919136047363,-0.732394814491272
tracking_flow,kodak24,kodim02,50,nlm,1.0,2.0,1.0,0.9711934156378601,4.182567119598389,0.6694915254237288,0.4194915254237288,1.6918165683746338,2.070402145385742,0.7728712174524982,0.002345765892563922,-1.426990032196045,-0.7869216203689575
tracking_flow,kodak24,kodim02,50,nlm,2.0,2.0,1.0,0.9880478087649402,4.512803554534912,0.7298387096774194,0.4475806451612903,1.6371387243270874,2.0085394382476807,0.7669188365001173,0.0,-1.4102578163146973,-0.702288031578064
tracking_flow,kodak24,kodim02,50,nlm,3.0,2.0,1.0,0.9961089494163424,4.334207534790039,0.80859375,0.46484375,1.729587435722351,2.0400633811950684,0.7986746422707014,0.01328289936664321,-1.4238269329071045,-0.8181082010269165
tracking_flow,kodak24,kodim02,50,nlm,4.0,2.0,1.0,1.0,4.684106826782227,0.7209302325581395,0.46124031007751937,1.6908472776412964,2.052095413208008,0.7858608960825709,0.0,-1.48269784450531,-0.716701090335846
tracking_flow,kodak24,kodim02,50,nlm,5.0,2.0,1.0,1.0,4.125347137451172,0.7360594795539034,0.483271375464684,1.6801997423171997,2.0229296684265137,0.7713464696223317,0.0017593244194229415,-1.4201550483703613,-0.7623041272163391
tracking_flow,kodak24,kodim02,50,nlm,6.0,2.0,1.0,0.9924812030075187,4.935318470001221,0.7121212121212122,0.45075757575757575,1.6207119226455688,1.9931976795196533,0.7464813511611541,0.0,-1.389746904373169,-0.686642587184906
tracking_flow,kodak24,kodim02,50,bm3d,0.0,2.0,1.0,0.8852459016393442,7.623485088348389,0.6435185185185185,0.4398148148148148,1.5299673080444336,1.9122769832611084,0.6612714051137697,0.014543748533896316,-1.1096454858779907,-0.5743550658226013
tracking_flow,kodak24,kodim02,50,bm3d,1.0,2.0,1.0,0.9135802469135802,5.84916353225708,0.5945945945945946,0.3918918918918919,1.6445642709732056,2.1136605739593506,0.6965165376495426,0.035098522167487683,-1.306121587753296,-0.6925544738769531
tracking_flow,kodak24,kodim02,50,bm3d,2.0,2.0,1.0,0.896414342629482,5.855797290802002,0.6088888888888889,0.3688888888888889,1.465551495552063,1.8244410753250122,0.6336793338024865,0.001993901008679334,-1.1574946641921997,-0.583320140838623
tracking_flow,kodak24,kodim02,50,bm3d,3.0,2.0,1.0,0.9260700389105059,6.125085353851318,0.6722689075630253,0.453781512605042,1.5622273683547974,1.9563179016113281,0.6787766830870279,0.014954257565095004,-1.1977027654647827,-0.6434788703918457
tracking_flow,kodak24,kodim02,50,bm3d,4.0,2.0,1.0,0.8914728682170543,5.9437150955200195,0.5739130434782609,0.39565217391304347,1.533490538597107,1.9556384086608887,0.6693642974431152,0.008650011728829463,-1.1655547618865967,-0.5746573209762573
tracking_flow,kodak24,kodim02,50,bm3d,5.0,2.0,1.0,0.9256505576208178,5.007901191711426,0.6706827309236948,0.3855421686746988,1.5507056713104248,1.9370671510696411,0.6929978888106967,0.008327468918601923,-1.1820465326309204,-0.5939732789993286
tracking_flow,kodak24,kodim02,50,bm3d,6.0,2.0,1.0,0.9511278195488722,5.4139323234558105,0.6403162055335968,0.41106719367588934,1.4613590240478516,1.7144293785095215,0.6534130893736805,0.00026389866291344125,-1.0533061027526855,-0.5150361061096191
tracking_flow,kodak24,kodim02,50,fdncnn_color,0.0,2.0,1.0,0.7868852459016393,5.458048343658447,0.59375,0.3333333333333333,1.5792644023895264,2.0902035236358643,0.6772812573305184,0.022783251231527094,-1.2578375339508057,-0.5921555161476135
tracking_flow,kodak24,kodim02,50,fdncnn_color,1.0,2.0,1.0,0.8106995884773662,5.339714050292969,0.5329949238578681,0.3197969543147208,1.586119294166565,2.097414493560791,0.6544393619516772,0.04404175463288764,-1.2011146545410156,-0.6323599219322205
tracking_flow,kodak24,kodim02,50,fdncnn_color,2.0,2.0,1.0,0.8207171314741036,4.468725204467773,0.5631067961165048,0.27184466019417475,1.5052789449691772,1.9197840690612793,0.6598346235045742,0.006861365235749472,-1.17678701877594,-0.5939947962760925
tracking_flow,kodak24,kodim02,50,fdncnn_color,3.0,2.0,1.0,0.8171206225680934,4.688499450683594,0.5619047619047619,0.34285714285714286,1.5952028036117554,2.0451769828796387,0.6725017593244195,0.028676988036593947,-1.1798096895217896,-0.7117384672164917
tracking_flow,kodak24,kodim02,50,fdncnn_color,4.0,2.0,1.0,0.8333333333333334,4.509921073913574,0.5395348837209303,0.3023255813953488,1.537784457206726,2.014334201812744,0.6589256392212057,0.019792399718508092,-1.1635315418243408,-0.5864943861961365
tracking_flow,kodak24,kodim02,50,fdncnn_color,5.0,2.0,1.0,0.8698884758364313,4.069679260253906,0.5811965811965812,0.25213675213675213,1.6235740184783936,2.0747761726379395,0.6835561810931269,0.0360661505981703,-1.2714966535568237,-0.693703293800354
tracking_flow,kodak24,kodim02,50,fdncnn_color,6.0,2.0,1.0,0.8646616541353384,5.9076247215271,0.5695652173913044,0.33043478260869563,1.4750919342041016,1.737075924873352,0.6567851278442411,0.0027269528501055597,-1.1226379871368408,-0.528664767742157
tracking_flow,kodak24,kodim02,50,ectv_fdncnn,0.0,2.0,1.0,0.7868852459016393,5.458048343658447,0.59375,0.3333333333333333,1.5792644023895264,2.0902035236358643,0.6772812573305184,0.022783251231527094,-1.2578375339508057,-0.5921555161476135
tracking_flow,kodak24,kodim02,50,ectv_fdncnn,1.0,2.0,1.0,0.8106995884773662,5.339714050292969,0.5329949238578681,0.3197969543147208,1.586119294166565,2.097414493560791,0.6544393619516772,0.04404175463288764,-1.2011146545410156,-0.6323599219322205
tracking_flow,kodak24,kodim02,50,ectv_fdncnn,2.0,2.0,1.0,0.8207171314741036,4.468725204467773,0.5631067961165048,0.27184466019417475,1.5052789449691772,1.9197840690612793,0.6598346235045742,0.006861365235749472,-1.17678701877594,-0.5939947962760925
tracking_flow,kodak24,kodim02,50,ectv_fdncnn,3.0,2.0,1.0,0.8171206225680934,4.688499450683594,0.5619047619047619,0.34285714285714286,1.5952028036117554,2.0451769828796387,0.6725017593244195,0.028676988036593947,-1.1798096895217896,-0.7117384672164917
tracking_flow,kodak24,kodim02,50,ectv_fdncnn,4.0,2.0,1.0,0.8333333333333334,4.509921073913574,0.5395348837209303,0.3023255813953488,1.537784457206726,2.014334201812744,0.6589256392212057,0.019792399718508092,-1.1635315418243408,-0.5864943861961365
tracking_flow,kodak24,kodim02,50,ectv_fdncnn,5.0,2.0,1.0,0.8698884758364313,4.069679260253906,0.5811965811965812,0.25213675213675213,1.6235740184783936,2.0747761726379395,0.6835561810931269,0.0360661505981703,-1.2714966535568237,-0.693703293800354
tracking_flow,kodak24,kodim02,50,ectv_fdncnn,6.0,2.0,1.0,0.8646616541353384,5.9076247215271,0.5695652173913044,0.33043478260869563,1.4750919342041016,1.737075924873352,0.6567851278442411,0.0027269528501055597,-1.1226379871368408,-0.528664767742157
tracking_flow,kodak24,kodim03,20,noisy,0.0,2.0,1.0,1.0,0.3022030293941498,0.03902439024390244,0.004878048780487805,0.36405354738235474,0.27193164825439453,0.05104973023692236,0.0,-0.05475284159183502,-0.08922972530126572
tracking_flow,kodak24,kodim03,20,noisy,1.0,2.0,1.0,1.0,0.3241916298866272,0.02912621359223301,0.0048543689320388345,0.41838356852531433,0.29835277795791626,0.08245367112362187,0.0,-0.06526529043912888,0.02660885639488697
tracking_flow,kodak24,kodim03,20,noisy,2.0,2.0,1.0,1.0,0.3077356219291687,0.03827751196172249,0.0,0.4579349756240845,0.305652916431427,0.11778676988036595,0.0,-0.0447753481566906,-0.020334376022219658
tracking_flow,kodak24,kodim03,20,noisy,3.0,2.0,1.0,1.0,0.30602484941482544,0.03153153153153153,0.0,0.3483833074569702,0.24140270054340363,0.05635702556884823,0.0,-0.02542964741587639,0.0012585869990289211
tracking_flow,kodak24,kodim03,20,noisy,4.0,2.0,1.0,1.0,0.2850058972835541,0.0273972602739726,0.0045662100456621,0.35629957914352417,0.2632104158401489,0.051460239268121044,0.0,-0.05612818896770477,-0.037798259407281876
tracking_flow,kodak24,kodim03,20,noisy,5.0,2.0,1.0,1.0,0.31044456362724304,0.04504504504504504,0.0,0.4347083270549774,0.28944844007492065,0.09954844006568145,0.001143560872624912,-0.05644489824771881,0.03774435073137283
tracking_flow,kodak24,kodim03,20,noisy,6.0,2.0,1.0,1.0,0.2964138984680176,0.0365296803652968,0.0,0.38508567214012146,0.27870577573776245,0.05172413793103448,0.0,-0.021193915978074074,-0.010456519201397896
tracking_flow,kodak24,kodim03,20,tv_maxiter,0.0,2.0,1.0,1.0,0.3299550414085388,0.05365853658536585,0.004878048780487805,0.5724943280220032,0.27857571840286255,0.2031726483696927,0.0,-0.3854447603225708,-0.21239018440246582
tracking_flow,kodak24,kodim03,20,tv_maxiter,1.0,2.0,1.0,1.0,0.3802427351474762,0.06310679611650485,0.0048543689320388345,0.6001678705215454,0.31511741876602173,0.228477597935726,0.0,-0.33101654052734375,-0.19206728041172028
tracking_flow,kodak24,kodim03,20,tv_maxiter,2.0,2.0,1.0,1.0,0.3475649058818817,0.06698564593301436,0.0,0.6020856499671936,0.30204111337661743,0.20510790523105793,0.0,-0.30110761523246765,-0.13716042041778564
tracking_flow,kodak24,kodim03,20,tv_maxiter,3.0,2.0,1.0,1.0,0.3665570914745331,0.06756756756756757,0.0045045045045045045,0.5922595858573914,0.29614007472991943,0.20827468918601924,0.0,-0.341169148683548,-0.13539649546146393
tracking_flow,kodak24,kodim03,20,tv_maxiter,4.0,2.0,1.0,1.0,0.3161804676055908,0.0319634703196347,0.0045662100456621,0.5967433452606201,0.3091881275177002,0.20106145906638517,0.0,-0.3781457543373108,-0.19364099204540253
tracking_flow,kodak24,kodim03,20,tv_maxiter,5.0,2.0,1.0,1.0,0.42214664816856384,0.08558558558558559,0.018018018018018018,0.5863239765167236,0.3024197816848755,0.200357729298616,0.0,-0.31085196137428284,-0.08404923230409622
tracking_flow,kodak24,kodim03,20,tv_maxiter,6.0,2.0,1.0,1.0,0.30755165219306946,0.0410958904109589,0.0045662100456621,0.5832712054252625,0.3059704303741455,0.1988623035421065,0.0,-0.35546252131462097,-0.18317162990570068
